# Michel's model for spherical accretion 
# Model parameters: gamma = 1.66666666667 , a_inf = 0.1
# a_max = 0.816496580927726
# Critical values: r_c = 8.764591432592345 , v_c = 0.2388466554014666
#                  a_c = 0.26234899513180043 , rho_c = 20.786366315996407
# Accretion rate: alpha = 381.3827910248174
# Units: length = M, velocity = c, density = rho_inf
# Columns: radius, density, velocity, sound_speed
2.710526e+01 6.088672e+00 1.236667e-01 8.525724e-02 1.794874e-01 -1.507819e-02 -1.404208e-02 1.455091e-02 1.000106e+00
2.717419e+01 6.073537e+00 1.231547e-01 8.503669e-02 1.793458e-01 -1.502612e-02 -1.399602e-02 1.450193e-02 1.000105e+00
2.724311e+01 6.058487e+00 1.226465e-01 8.481714e-02 1.792047e-01 -1.497423e-02 -1.395011e-02 1.445311e-02 1.000104e+00
2.731203e+01 6.043521e+00 1.221420e-01 8.459858e-02 1.790641e-01 -1.492254e-02 -1.390435e-02 1.440445e-02 1.000104e+00
2.738095e+01 6.028639e+00 1.216411e-01 8.438101e-02 1.789240e-01 -1.487102e-02 -1.385873e-02 1.435596e-02 1.000103e+00
2.744987e+01 6.013839e+00 1.211438e-01 8.416442e-02 1.787845e-01 -1.481970e-02 -1.381326e-02 1.430763e-02 1.000102e+00
2.751880e+01 5.999122e+00 1.206501e-01 8.394881e-02 1.786456e-01 -1.476855e-02 -1.376793e-02 1.425947e-02 1.000102e+00
2.758772e+01 5.984486e+00 1.201600e-01 8.373416e-02 1.785071e-01 -1.471759e-02 -1.372275e-02 1.421147e-02 1.000101e+00
2.765664e+01 5.969931e+00 1.196733e-01 8.352047e-02 1.783692e-01 -1.466682e-02 -1.367771e-02 1.416363e-02 1.000100e+00
2.772556e+01 5.955456e+00 1.191901e-01 8.330773e-02 1.782318e-01 -1.461622e-02 -1.363281e-02 1.411595e-02 1.000100e+00
2.779449e+01 5.941060e+00 1.187103e-01 8.309594e-02 1.780949e-01 -1.456580e-02 -1.358805e-02 1.406844e-02 1.000099e+00
2.786341e+01 5.926744e+00 1.182339e-01 8.288510e-02 1.779586e-01 -1.451557e-02 -1.354344e-02 1.402108e-02 1.000098e+00
2.793233e+01 5.912506e+00 1.177609e-01 8.267518e-02 1.778227e-01 -1.446551e-02 -1.349896e-02 1.397388e-02 1.000098e+00
2.800125e+01 5.898345e+00 1.172912e-01 8.246620e-02 1.776874e-01 -1.441563e-02 -1.345463e-02 1.392684e-02 1.000097e+00
2.807018e+01 5.884262e+00 1.168248e-01 8.225814e-02 1.775525e-01 -1.436593e-02 -1.341044e-02 1.387996e-02 1.000096e+00
2.813910e+01 5.870254e+00 1.163617e-01 8.205099e-02 1.774182e-01 -1.431640e-02 -1.336638e-02 1.383324e-02 1.000096e+00
2.820802e+01 5.856323e+00 1.159018e-01 8.184475e-02 1.772843e-01 -1.426705e-02 -1.332246e-02 1.378667e-02 1.000095e+00
2.827694e+01 5.842467e+00 1.154451e-01 8.163942e-02 1.771510e-01 -1.421788e-02 -1.327869e-02 1.374026e-02 1.000094e+00
2.834586e+01 5.828686e+00 1.149916e-01 8.143499e-02 1.770182e-01 -1.416887e-02 -1.323505e-02 1.369400e-02 1.000094e+00
2.841479e+01 5.814978e+00 1.145412e-01 8.123145e-02 1.768858e-01 -1.412004e-02 -1.319154e-02 1.364790e-02 1.000093e+00
2.848371e+01 5.801344e+00 1.140940e-01 8.102879e-02 1.767539e-01 -1.407138e-02 -1.314818e-02 1.360195e-02 1.000093e+00
2.855263e+01 5.787783e+00 1.136498e-01 8.082702e-02 1.766226e-01 -1.402290e-02 -1.310495e-02 1.355616e-02 1.000092e+00
2.862155e+01 5.774294e+00 1.132087e-01 8.062612e-02 1.764917e-01 -1.397458e-02 -1.306185e-02 1.351051e-02 1.000091e+00
2.869048e+01 5.760877e+00 1.127706e-01 8.042609e-02 1.763612e-01 -1.392643e-02 -1.301889e-02 1.346502e-02 1.000091e+00
2.875940e+01 5.747531e+00 1.123356e-01 8.022693e-02 1.762313e-01 -1.387846e-02 -1.297607e-02 1.341968e-02 1.000090e+00
2.882832e+01 5.734256e+00 1.119035e-01 8.002862e-02 1.761018e-01 -1.383065e-02 -1.293338e-02 1.337449e-02 1.000089e+00
2.889724e+01 5.721051e+00 1.114743e-01 7.983116e-02 1.759728e-01 -1.378300e-02 -1.289082e-02 1.332945e-02 1.000089e+00
2.896617e+01 5.707915e+00 1.110480e-01 7.963456e-02 1.758443e-01 -1.373553e-02 -1.284840e-02 1.328456e-02 1.000088e+00
2.903509e+01 5.694849e+00 1.106247e-01 7.943879e-02 1.757162e-01 -1.368822e-02 -1.280610e-02 1.323982e-02 1.000088e+00
2.910401e+01 5.681851e+00 1.102042e-01 7.924386e-02 1.755886e-01 -1.364107e-02 -1.276394e-02 1.319522e-02 1.000087e+00
2.917293e+01 5.668920e+00 1.097865e-01 7.904976e-02 1.754615e-01 -1.359409e-02 -1.272192e-02 1.315077e-02 1.000086e+00
2.924185e+01 5.656058e+00 1.093716e-01 7.885649e-02 1.753348e-01 -1.354727e-02 -1.268002e-02 1.310647e-02 1.000086e+00
2.931078e+01 5.643262e+00 1.089596e-01 7.866403e-02 1.752086e-01 -1.350061e-02 -1.263825e-02 1.306232e-02 1.000085e+00
2.937970e+01 5.630533e+00 1.085503e-01 7.847240e-02 1.750828e-01 -1.345412e-02 -1.259661e-02 1.301831e-02 1.000085e+00
2.944862e+01 5.617869e+00 1.081437e-01 7.828157e-02 1.749575e-01 -1.340779e-02 -1.255511e-02 1.297444e-02 1.000084e+00
2.951754e+01 5.605271e+00 1.077398e-01 7.809154e-02 1.748326e-01 -1.336161e-02 -1.251373e-02 1.293072e-02 1.000084e+00
2.958647e+01 5.592738e+00 1.073386e-01 7.790232e-02 1.747082e-01 -1.331560e-02 -1.247248e-02 1.288714e-02 1.000083e+00
2.965539e+01 5.580270e+00 1.069400e-01 7.771389e-02 1.745842e-01 -1.326974e-02 -1.243136e-02 1.284371e-02 1.000082e+00
2.972431e+01 5.567865e+00 1.065441e-01 7.752625e-02 1.744607e-01 -1.322405e-02 -1.239036e-02 1.280042e-02 1.000082e+00
2.979323e+01 5.555524e+00 1.061508e-01 7.733940e-02 1.743376e-01 -1.317851e-02 -1.234949e-02 1.275727e-02 1.000081e+00
2.986216e+01 5.543246e+00 1.057601e-01 7.715332e-02 1.742149e-01 -1.313312e-02 -1.230875e-02 1.271426e-02 1.000081e+00
2.993108e+01 5.531031e+00 1.053720e-01 7.696802e-02 1.740926e-01 -1.308790e-02 -1.226814e-02 1.267139e-02 1.000080e+00
3.000000e+01 5.518877e+00 1.049864e-01 7.678349e-02 1.739708e-01 -1.304282e-02 -1.222765e-02 1.262866e-02 1.000080e+00
